"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/09/2025 00:00","CAPITL",61757,29.33,0.89,0.00
"06/09/2025 00:00","CENTRL",61754,28.25,-0.19,0.00
"06/09/2025 00:00","DUNWOD",61760,29.84,1.40,0.00
"06/09/2025 00:00","GENESE",61753,27.85,-0.60,0.00
"06/09/2025 00:00","H Q",61844,28.75,0.09,-0.21
"06/09/2025 00:00","HUD VL",61758,29.66,1.21,0.00
"06/09/2025 00:00","LONGIL",61762,29.67,1.23,0.00
"06/09/2025 00:00","MHK VL",61756,29.01,0.57,0.00
"06/09/2025 00:00","MILLWD",61759,29.71,1.26,0.00
"06/09/2025 00:00","N.Y.C.",61761,29.89,1.45,0.00
"06/09/2025 00:00","NORTH",61755,28.80,0.35,0.00
"06/09/2025 00:00","NPX",61845,29.83,1.10,-0.29
"06/09/2025 00:00","O H",61846,27.28,-1.17,0.00
"06/09/2025 00:00","PJM",61847,28.85,0.20,-0.21
"06/09/2025 00:00","WEST",61752,27.74,-0.70,0.00
"06/09/2025 01:00","CAPITL",61757,27.62,0.96,0.00
"06/09/2025 01:00","CENTRL",61754,26.52,-0.14,0.00
"06/09/2025 01:00","DUNWOD",61760,28.17,1.51,0.00
"06/09/2025 01:00","GENESE",61753,26.12,-0.54,0.00
"06/09/2025 01:00","H Q",61844,22.91,-0.07,3.68
"06/09/2025 01:00","HUD VL",61758,27.98,1.31,0.00
"06/09/2025 01:00","LONGIL",61762,27.90,1.24,0.00
"06/09/2025 01:00","MHK VL",61756,27.13,0.46,0.00
"06/09/2025 01:00","MILLWD",61759,28.06,1.40,0.00
"06/09/2025 01:00","N.Y.C.",61761,28.23,1.57,0.00
"06/09/2025 01:00","NORTH",61755,26.82,0.16,0.00
"06/09/2025 01:00","NPX",61845,32.14,1.32,-4.16
"06/09/2025 01:00","O H",61846,25.62,-1.04,0.00
"06/09/2025 01:00","PJM",61847,23.30,0.32,3.68
"06/09/2025 01:00","WEST",61752,26.04,-0.62,0.00
"06/09/2025 02:00","CAPITL",61757,23.16,0.92,0.00
"06/09/2025 02:00","CENTRL",61754,22.15,-0.08,0.00
"06/09/2025 02:00","DUNWOD",61760,23.60,1.36,0.00
"06/09/2025 02:00","GENESE",61753,21.68,-0.55,0.00
"06/09/2025 02:00","H Q",61844,22.04,-0.19,0.00
"06/09/2025 02:00","HUD VL",61758,23.44,1.20,0.00
"06/09/2025 02:00","LONGIL",61762,23.39,1.15,0.00
"06/09/2025 02:00","MHK VL",61756,22.62,0.38,0.00
"06/09/2025 02:00","MILLWD",61759,23.50,1.26,0.00
"06/09/2025 02:00","N.Y.C.",61761,23.64,1.41,0.00
"06/09/2025 02:00","NORTH",61755,22.19,-0.05,0.00
"06/09/2025 02:00","NPX",61845,27.69,1.06,-4.40
"06/09/2025 02:00","O H",61846,21.21,-1.03,0.00
"06/09/2025 02:00","PJM",61847,22.57,0.33,0.00
"06/09/2025 02:00","WEST",61752,21.58,-0.66,0.00
"06/09/2025 03:00","CAPITL",61757,23.59,1.05,0.00
"06/09/2025 03:00","CENTRL",61754,22.45,-0.09,0.00
"06/09/2025 03:00","DUNWOD",61760,23.90,1.36,0.00
"06/09/2025 03:00","GENESE",61753,21.98,-0.57,0.00
"06/09/2025 03:00","H Q",61844,22.30,-0.24,0.00
"06/09/2025 03:00","HUD VL",61758,23.77,1.22,0.00
"06/09/2025 03:00","LONGIL",61762,23.64,1.10,0.00
"06/09/2025 03:00","MHK VL",61756,22.87,0.32,0.00
"06/09/2025 03:00","MILLWD",61759,23.81,1.26,0.00
"06/09/2025 03:00","N.Y.C.",61761,23.93,1.39,0.00
"06/09/2025 03:00","NORTH",61755,22.42,-0.13,0.00
"06/09/2025 03:00","NPX",61845,23.76,1.01,-0.20
"06/09/2025 03:00","O H",61846,21.50,-1.05,0.00
"06/09/2025 03:00","PJM",61847,22.86,0.31,0.00
"06/09/2025 03:00","WEST",61752,21.85,-0.70,0.00
"06/09/2025 04:00","CAPITL",61757,25.19,1.12,0.00
"06/09/2025 04:00","CENTRL",61754,23.98,-0.08,0.00
"06/09/2025 04:00","DUNWOD",61760,25.53,1.46,0.00
"06/09/2025 04:00","GENESE",61753,23.47,-0.60,0.00
"06/09/2025 04:00","H Q",61844,23.49,-0.26,0.31
"06/09/2025 04:00","HUD VL",61758,25.38,1.31,0.00
"06/09/2025 04:00","LONGIL",61762,25.24,1.18,0.00
"06/09/2025 04:00","MHK VL",61756,24.34,0.28,0.00
"06/09/2025 04:00","MILLWD",61759,25.43,1.37,0.00
"06/09/2025 04:00","N.Y.C.",61761,25.57,1.50,0.00
"06/09/2025 04:00","NORTH",61755,23.90,-0.17,0.00
"06/09/2025 04:00","NPX",61845,24.84,1.09,0.31
"06/09/2025 04:00","O H",61846,21.23,-1.13,1.71
"06/09/2025 04:00","PJM",61847,24.12,0.36,0.31
"06/09/2025 04:00","WEST",61752,23.33,-0.73,0.00
"06/09/2025 05:00","CAPITL",61757,26.99,1.06,0.00
"06/09/2025 05:00","CENTRL",61754,25.82,-0.11,0.00
"06/09/2025 05:00","DUNWOD",61760,27.37,1.45,0.00
"06/09/2025 05:00","GENESE",61753,25.41,-0.52,0.00
"06/09/2025 05:00","H Q",61844,26.09,-0.07,-0.23
"06/09/2025 05:00","HUD VL",61758,27.20,1.28,0.00
"06/09/2025 05:00","LONGIL",61762,27.05,1.12,0.00
"06/09/2025 05:00","MHK VL",61756,26.22,0.29,0.00
"06/09/2025 05:00","MILLWD",61759,27.26,1.33,0.00
"06/09/2025 05:00","N.Y.C.",61761,27.43,1.50,0.00
"06/09/2025 05:00","NORTH",61755,25.88,-0.05,0.00
"06/09/2025 05:00","NPX",61845,27.14,0.97,-0.23
"06/09/2025 05:00","O H",61846,24.96,-1.03,-0.07
"06/09/2025 05:00","PJM",61847,26.53,0.37,-0.23
"06/09/2025 05:00","WEST",61752,25.34,-0.59,0.00
"06/09/2025 06:00","CAPITL",61757,29.68,1.01,0.00
"06/09/2025 06:00","CENTRL",61754,28.55,-0.12,0.00
"06/09/2025 06:00","DUNWOD",61760,30.17,1.49,0.00
"06/09/2025 06:00","GENESE",61753,28.13,-0.55,0.00
"06/09/2025 06:00","H Q",61844,28.76,0.08,0.00
"06/09/2025 06:00","HUD VL",61758,29.96,1.29,0.00
"06/09/2025 06:00","LONGIL",61762,29.86,1.18,0.00
"06/09/2025 06:00","MHK VL",61756,29.08,0.41,0.00
"06/09/2025 06:00","MILLWD",61759,30.03,1.36,0.00
"06/09/2025 06:00","N.Y.C.",61761,30.28,1.60,0.00
"06/09/2025 06:00","NORTH",61755,28.76,0.08,0.00
"06/09/2025 06:00","NPX",61845,29.35,0.79,0.11
"06/09/2025 06:00","O H",61846,27.52,-1.16,0.00
"06/09/2025 06:00","PJM",61847,29.02,0.35,0.00
"06/09/2025 06:00","WEST",61752,28.06,-0.62,0.00
"06/09/2025 07:00","CAPITL",61757,33.74,1.20,0.00
"06/09/2025 07:00","CENTRL",61754,32.36,-0.19,0.00
"06/09/2025 07:00","DUNWOD",61760,34.35,1.81,0.00
"06/09/2025 07:00","GENESE",61753,31.78,-0.77,0.00
"06/09/2025 07:00","H Q",61844,32.60,0.05,0.00
"06/09/2025 07:00","HUD VL",61758,34.12,1.58,0.00
"06/09/2025 07:00","LONGIL",61762,34.02,1.47,0.00
"06/09/2025 07:00","MHK VL",61756,33.14,0.59,0.00
"06/09/2025 07:00","MILLWD",61759,34.19,1.65,0.00
"06/09/2025 07:00","N.Y.C.",61761,34.50,1.96,0.00
"06/09/2025 07:00","NORTH",61755,32.65,0.11,0.00
"06/09/2025 07:00","NPX",61845,33.53,0.99,0.00
"06/09/2025 07:00","O H",61846,30.91,-1.63,0.00
"06/09/2025 07:00","PJM",61847,32.85,0.30,0.00
"06/09/2025 07:00","WEST",61752,31.53,-1.02,0.00
"06/09/2025 08:00","CAPITL",61757,34.81,1.21,0.00
"06/09/2025 08:00","CENTRL",61754,33.95,-0.13,-0.49
"06/09/2025 08:00","DUNWOD",61760,35.77,2.18,0.00
"06/09/2025 08:00","GENESE",61753,32.85,-0.75,0.00
"06/09/2025 08:00","H Q",61844,33.53,-0.07,0.00
"06/09/2025 08:00","HUD VL",61758,35.49,1.89,0.00
"06/09/2025 08:00","LONGIL",61762,35.40,1.80,0.00
"06/09/2025 08:00","MHK VL",61756,34.85,0.78,-0.47
"06/09/2025 08:00","MILLWD",61759,35.60,2.00,0.00
"06/09/2025 08:00","N.Y.C.",61761,35.97,2.37,0.00
"06/09/2025 08:00","NORTH",61755,31.42,-0.15,2.02
"06/09/2025 08:00","NPX",61845,34.73,1.13,0.00
"06/09/2025 08:00","O H",61846,31.13,-1.58,0.89
"06/09/2025 08:00","PJM",61847,34.15,0.55,0.00
"06/09/2025 08:00","WEST",61752,31.98,-0.89,0.72
"06/09/2025 09:00","CAPITL",61757,31.36,1.04,0.00
"06/09/2025 09:00","CENTRL",61754,30.62,-0.20,-0.49
"06/09/2025 09:00","DUNWOD",61760,32.26,1.93,0.00
"06/09/2025 09:00","GENESE",61753,29.70,-0.63,0.00
"06/09/2025 09:00","H Q",61844,30.31,-0.02,0.00
"06/09/2025 09:00","HUD VL",61758,31.99,1.66,0.00
"06/09/2025 09:00","LONGIL",61762,31.83,1.50,0.00
"06/09/2025 09:00","MHK VL",61756,31.99,0.67,-0.99
"06/09/2025 09:00","MILLWD",61759,32.09,1.77,0.00
"06/09/2025 09:00","N.Y.C.",61761,32.45,2.12,0.00
"06/09/2025 09:00","NORTH",61755,26.65,-0.06,3.62
"06/09/2025 09:00","NPX",61845,31.25,0.93,0.00
"06/09/2025 09:00","O H",61846,28.14,-1.26,0.92
"06/09/2025 09:00","PJM",61847,30.82,0.50,0.00
"06/09/2025 09:00","WEST",61752,28.95,-0.62,0.75
"06/09/2025 10:00","CAPITL",61757,30.84,0.99,0.00
"06/09/2025 10:00","CENTRL",61754,29.64,-0.22,0.00
"06/09/2025 10:00","DUNWOD",61760,31.79,1.93,0.00
"06/09/2025 10:00","GENESE",61753,29.20,-0.66,0.00
"06/09/2025 10:00","H Q",61844,29.83,-0.01,0.02
"06/09/2025 10:00","HUD VL",61758,31.51,1.65,0.00
"06/09/2025 10:00","LONGIL",61762,31.71,1.86,0.00
"06/09/2025 10:00","MHK VL",61756,30.49,0.64,0.00
"06/09/2025 10:00","MILLWD",61759,31.61,1.76,0.00
"06/09/2025 10:00","N.Y.C.",61761,31.96,2.10,0.00
"06/09/2025 10:00","NORTH",61755,29.87,0.02,0.00
"06/09/2025 10:00","NPX",61845,30.65,0.81,0.02
"06/09/2025 10:00","O H",61846,28.62,-1.24,0.00
"06/09/2025 10:00","PJM",61847,30.37,0.53,0.02
"06/09/2025 10:00","WEST",61752,29.29,-0.56,0.00
"06/09/2025 11:00","CAPITL",61757,35.64,1.02,0.00
"06/09/2025 11:00","CENTRL",61754,33.81,-0.81,0.00
"06/09/2025 11:00","DUNWOD",61760,36.69,2.06,0.00
"06/09/2025 11:00","GENESE",61753,33.67,-0.96,0.00
"06/09/2025 11:00","H Q",61844,34.83,0.21,0.00
"06/09/2025 11:00","HUD VL",61758,36.38,1.75,0.00
"06/09/2025 11:00","LONGIL",61762,36.33,1.71,0.00
"06/09/2025 11:00","MHK VL",61756,35.15,0.53,0.00
"06/09/2025 11:00","MILLWD",61759,36.48,1.86,0.00
"06/09/2025 11:00","N.Y.C.",61761,36.88,2.26,0.00
"06/09/2025 11:00","NORTH",61755,34.98,0.36,0.00
"06/09/2025 11:00","NPX",61845,35.36,0.74,0.00
"06/09/2025 11:00","O H",61846,32.82,-1.81,0.00
"06/09/2025 11:00","PJM",61847,34.89,0.26,0.00
"06/09/2025 11:00","WEST",61752,33.58,-1.05,0.00
"06/09/2025 12:00","CAPITL",61757,38.75,0.88,0.00
"06/09/2025 12:00","CENTRL",61754,37.05,-0.82,0.00
"06/09/2025 12:00","DUNWOD",61760,40.25,2.38,0.00
"06/09/2025 12:00","GENESE",61753,37.15,-0.73,0.00
"06/09/2025 12:00","H Q",61844,38.09,0.22,0.00
"06/09/2025 12:00","HUD VL",61758,39.87,2.00,0.00
"06/09/2025 12:00","LONGIL",61762,39.99,2.11,0.00
"06/09/2025 12:00","MHK VL",61756,38.45,0.58,0.00
"06/09/2025 12:00","MILLWD",61759,40.01,2.14,0.00
"06/09/2025 12:00","N.Y.C.",61761,40.49,2.62,0.00
"06/09/2025 12:00","NORTH",61755,38.21,0.34,0.00
"06/09/2025 12:00","NPX",61845,38.59,0.71,0.00
"06/09/2025 12:00","O H",61846,36.13,-1.74,0.00
"06/09/2025 12:00","PJM",61847,38.32,0.45,0.00
"06/09/2025 12:00","WEST",61752,36.94,-0.93,0.00
"06/09/2025 13:00","CAPITL",61757,38.05,0.78,0.00
"06/09/2025 13:00","CENTRL",61754,37.16,-0.56,-0.45
"06/09/2025 13:00","DUNWOD",61760,39.67,2.41,0.00
"06/09/2025 13:00","GENESE",61753,36.78,-0.49,0.00
"06/09/2025 13:00","H Q",61844,37.43,0.16,0.00
"06/09/2025 13:00","HUD VL",61758,39.29,2.02,0.00
"06/09/2025 13:00","LONGIL",61762,39.83,2.19,-0.37
"06/09/2025 13:00","MHK VL",61756,37.84,0.57,0.00
"06/09/2025 13:00","MILLWD",61759,39.43,2.16,0.00
"06/09/2025 13:00","N.Y.C.",61761,39.90,2.63,0.00
"06/09/2025 13:00","NORTH",61755,37.39,0.12,0.00
"06/09/2025 13:00","NPX",61845,38.53,0.69,-0.57
"06/09/2025 13:00","O H",61846,34.91,-1.49,0.87
"06/09/2025 13:00","PJM",61847,37.92,0.65,0.00
"06/09/2025 13:00","WEST",61752,35.94,-0.62,0.70
"06/09/2025 14:00","CAPITL",61757,38.69,1.11,0.00
"06/09/2025 14:00","CENTRL",61754,37.24,-0.93,-0.59
"06/09/2025 14:00","DUNWOD",61760,40.34,2.76,0.00
"06/09/2025 14:00","GENESE",61753,36.37,-1.21,0.00
"06/09/2025 14:00","H Q",61844,37.67,0.09,0.00
"06/09/2025 14:00","HUD VL",61758,39.94,2.36,0.00
"06/09/2025 14:00","LONGIL",61762,41.53,2.54,-1.41
"06/09/2025 14:00","MHK VL",61756,38.06,0.48,0.00
"06/09/2025 14:00","MILLWD",61759,40.10,2.52,0.00
"06/09/2025 14:00","N.Y.C.",61761,40.59,3.00,0.00
"06/09/2025 14:00","NORTH",61755,37.70,0.11,0.00
"06/09/2025 14:00","NPX",61845,39.40,1.21,-0.61
"06/09/2025 14:00","O H",61846,33.70,-2.79,1.09
"06/09/2025 14:00","PJM",61847,37.87,0.29,0.00
"06/09/2025 14:00","WEST",61752,34.72,-1.97,0.89
"06/09/2025 15:00","CAPITL",61757,25.81,0.89,0.00
"06/09/2025 15:00","CENTRL",61754,24.95,-0.79,-0.82
"06/09/2025 15:00","DUNWOD",61760,27.09,2.16,-0.01
"06/09/2025 15:00","GENESE",61753,23.65,-1.27,0.00
"06/09/2025 15:00","H Q",61844,24.88,-0.05,0.00
"06/09/2025 15:00","HUD VL",61758,26.76,1.83,-0.01
"06/09/2025 15:00","LONGIL",61762,27.27,2.34,-0.01
"06/09/2025 15:00","MHK VL",61756,25.25,0.33,0.00
"06/09/2025 15:00","MILLWD",61759,26.92,1.98,-0.01
"06/09/2025 15:00","N.Y.C.",61761,27.27,2.33,-0.02
"06/09/2025 15:00","NORTH",61755,24.88,-0.04,0.00
"06/09/2025 15:00","NPX",61845,26.48,1.08,-0.47
"06/09/2025 15:00","O H",61846,21.19,-2.42,1.32
"06/09/2025 15:00","PJM",61847,25.09,0.16,-0.01
"06/09/2025 15:00","WEST",61752,22.02,-1.85,1.05
"06/09/2025 16:00","CAPITL",61757,27.95,1.15,2.43
"06/09/2025 16:00","CENTRL",61754,28.64,-0.60,0.00
"06/09/2025 16:00","DUNWOD",61760,54.75,2.62,-22.91
"06/09/2025 16:00","GENESE",61753,27.91,-1.32,0.00
"06/09/2025 16:00","H Q",61844,30.25,-0.16,-1.18
"06/09/2025 16:00","HUD VL",61758,46.67,2.25,-15.18
"06/09/2025 16:00","LONGIL",61762,54.51,2.59,-22.69
"06/09/2025 16:00","MHK VL",61756,31.53,0.73,-1.58
"06/09/2025 16:00","MILLWD",61759,53.86,2.42,-22.21
"06/09/2025 16:00","N.Y.C.",61761,54.78,2.81,-22.74
"06/09/2025 16:00","NORTH",61755,29.16,-0.08,0.00
"06/09/2025 16:00","NPX",61845,28.95,1.31,1.59
"06/09/2025 16:00","O H",61846,26.69,-2.54,0.00
"06/09/2025 16:00","PJM",61847,44.57,0.44,-14.90
"06/09/2025 16:00","WEST",61752,27.40,-1.83,0.00
"06/09/2025 17:00","CAPITL",61757,31.99,1.27,0.00
"06/09/2025 17:00","CENTRL",61754,30.17,-0.55,0.00
"06/09/2025 17:00","DUNWOD",61760,33.26,2.54,0.00
"06/09/2025 17:00","GENESE",61753,29.49,-1.22,0.00
"06/09/2025 17:00","H Q",61844,30.58,-0.14,0.00
"06/09/2025 17:00","HUD VL",61758,32.92,2.20,0.00
"06/09/2025 17:00","LONGIL",61762,33.05,2.33,0.00
"06/09/2025 17:00","MHK VL",61756,31.72,1.01,0.00
"06/09/2025 17:00","MILLWD",61759,33.06,2.35,0.00
"06/09/2025 17:00","N.Y.C.",61761,33.44,2.72,0.00
"06/09/2025 17:00","NORTH",61755,30.79,0.07,0.00
"06/09/2025 17:00","NPX",61845,30.13,1.30,1.89
"06/09/2025 17:00","O H",61846,28.02,-2.70,0.00
"06/09/2025 17:00","PJM",61847,31.04,0.32,0.00
"06/09/2025 17:00","WEST",61752,28.80,-1.92,0.00
"06/09/2025 18:00","CAPITL",61757,28.72,1.22,0.00
"06/09/2025 18:00","CENTRL",61754,26.97,-0.53,0.00
"06/09/2025 18:00","DUNWOD",61760,29.62,2.11,0.00
"06/09/2025 18:00","GENESE",61753,26.45,-1.05,0.00
"06/09/2025 18:00","H Q",61844,27.39,-0.11,0.00
"06/09/2025 18:00","HUD VL",61758,29.39,1.88,0.00
"06/09/2025 18:00","LONGIL",61762,29.36,1.86,0.00
"06/09/2025 18:00","MHK VL",61756,28.33,0.83,0.00
"06/09/2025 18:00","MILLWD",61759,29.47,1.96,0.00
"06/09/2025 18:00","N.Y.C.",61761,29.74,2.24,0.00
"06/09/2025 18:00","NORTH",61755,27.62,0.11,0.00
"06/09/2025 18:00","NPX",61845,29.47,1.21,-0.76
"06/09/2025 18:00","O H",61846,25.08,-2.43,0.00
"06/09/2025 18:00","PJM",61847,27.65,0.14,0.00
"06/09/2025 18:00","WEST",61752,25.74,-1.77,0.00
"06/09/2025 19:00","CAPITL",61757,29.61,1.12,0.00
"06/09/2025 19:00","CENTRL",61754,28.18,-0.31,0.00
"06/09/2025 19:00","DUNWOD",61760,30.48,1.99,0.00
"06/09/2025 19:00","GENESE",61753,27.93,-0.56,0.00
"06/09/2025 19:00","H Q",61844,28.41,-0.09,0.00
"06/09/2025 19:00","HUD VL",61758,30.29,1.80,0.00
"06/09/2025 19:00","LONGIL",61762,30.26,1.76,0.00
"06/09/2025 19:00","MHK VL",61756,29.29,0.80,0.00
"06/09/2025 19:00","MILLWD",61759,30.35,1.86,0.00
"06/09/2025 19:00","N.Y.C.",61761,30.60,2.10,0.00
"06/09/2025 19:00","NORTH",61755,28.63,0.14,0.00
"06/09/2025 19:00","NPX",61845,29.24,1.05,0.30
"06/09/2025 19:00","O H",61846,26.91,-1.59,0.00
"06/09/2025 19:00","PJM",61847,28.83,0.33,0.00
"06/09/2025 19:00","WEST",61752,27.53,-0.96,0.00
"06/09/2025 20:00","CAPITL",61757,35.58,1.43,0.00
"06/09/2025 20:00","CENTRL",61754,33.58,-0.57,0.00
"06/09/2025 20:00","DUNWOD",61760,36.53,2.38,0.00
"06/09/2025 20:00","GENESE",61753,33.22,-0.94,0.00
"06/09/2025 20:00","H Q",61844,34.04,-0.11,0.00
"06/09/2025 20:00","HUD VL",61758,36.30,2.15,0.00
"06/09/2025 20:00","LONGIL",61762,36.20,2.05,0.00
"06/09/2025 20:00","MHK VL",61756,35.05,0.89,0.00
"06/09/2025 20:00","MILLWD",61759,36.37,2.22,0.00
"06/09/2025 20:00","N.Y.C.",61761,36.69,2.54,0.00
"06/09/2025 20:00","NORTH",61755,34.33,0.18,0.00
"06/09/2025 20:00","NPX",61845,36.68,1.37,-1.16
"06/09/2025 20:00","O H",61846,31.95,-2.20,0.00
"06/09/2025 20:00","PJM",61847,34.40,0.25,0.00
"06/09/2025 20:00","WEST",61752,32.69,-1.47,0.00
"06/09/2025 21:00","CAPITL",61757,26.54,1.06,0.00
"06/09/2025 21:00","CENTRL",61754,25.15,-0.32,0.00
"06/09/2025 21:00","DUNWOD",61760,27.14,1.67,0.00
"06/09/2025 21:00","GENESE",61753,24.93,-0.55,0.00
"06/09/2025 21:00","H Q",61844,25.40,-0.08,0.00
"06/09/2025 21:00","HUD VL",61758,26.99,1.52,0.00
"06/09/2025 21:00","LONGIL",61762,26.82,1.35,0.00
"06/09/2025 21:00","MHK VL",61756,26.10,0.63,0.00
"06/09/2025 21:00","MILLWD",61759,27.03,1.55,0.00
"06/09/2025 21:00","N.Y.C.",61761,27.27,1.79,0.00
"06/09/2025 21:00","NORTH",61755,25.61,0.14,0.00
"06/09/2025 21:00","NPX",61845,26.44,0.97,0.00
"06/09/2025 21:00","O H",61846,24.13,-1.34,0.00
"06/09/2025 21:00","PJM",61847,25.71,0.23,0.00
"06/09/2025 21:00","WEST",61752,24.63,-0.85,0.00
"06/09/2025 22:00","CAPITL",61757,23.97,0.96,0.00
"06/09/2025 22:00","CENTRL",61754,22.74,-0.27,0.00
"06/09/2025 22:00","DUNWOD",61760,24.57,1.56,0.00
"06/09/2025 22:00","GENESE",61753,22.53,-0.48,0.00
"06/09/2025 22:00","H Q",61844,22.89,-0.12,0.00
"06/09/2025 22:00","HUD VL",61758,24.41,1.40,0.00
"06/09/2025 22:00","LONGIL",61762,24.45,1.44,0.00
"06/09/2025 22:00","MHK VL",61756,23.71,0.70,0.00
"06/09/2025 22:00","MILLWD",61759,24.46,1.45,0.00
"06/09/2025 22:00","N.Y.C.",61761,24.67,1.67,0.00
"06/09/2025 22:00","NORTH",61755,23.04,0.03,0.00
"06/09/2025 22:00","NPX",61845,23.90,0.89,0.00
"06/09/2025 22:00","O H",61846,21.87,-1.14,0.00
"06/09/2025 22:00","PJM",61847,23.33,0.32,0.00
"06/09/2025 22:00","WEST",61752,22.29,-0.72,0.00
"06/09/2025 23:00","CAPITL",61757,22.71,0.93,0.00
"06/09/2025 23:00","CENTRL",61754,21.57,-0.21,0.00
"06/09/2025 23:00","DUNWOD",61760,23.25,1.47,0.00
"06/09/2025 23:00","GENESE",61753,21.32,-0.46,0.00
"06/09/2025 23:00","H Q",61844,21.62,-0.16,0.00
"06/09/2025 23:00","HUD VL",61758,23.09,1.30,0.00
"06/09/2025 23:00","LONGIL",61762,23.10,1.32,0.00
"06/09/2025 23:00","MHK VL",61756,22.34,0.56,0.00
"06/09/2025 23:00","MILLWD",61759,23.14,1.36,0.00
"06/09/2025 23:00","N.Y.C.",61761,23.36,1.57,0.00
"06/09/2025 23:00","NORTH",61755,21.64,-0.14,0.00
"06/09/2025 23:00","NPX",61845,22.50,0.91,0.20
"06/09/2025 23:00","O H",61846,20.74,-1.04,0.00
"06/09/2025 23:00","PJM",61847,23.80,0.34,-1.67
"06/09/2025 23:00","WEST",61752,21.16,-0.63,0.00
